Model No,Brand,Control,Prog Name,Type,New CEC,New Star
XLS12RC,AIRWELL,Non Ducted,Single Split System,,1.16,0
XLS12RC / GCXLM12RC,AIRWELL,Non Ducted,Single Split System,,1.16,0
XLS7RC,AIRWELL,Non Ducted,Single Split System,,0.75,0
XLS9RC,AIRWELL,Non Ducted,Single Split System,,0.99,0
XLS9RC / GCXLM9RC,AIRWELL,Non Ducted,Single Split System,,0.99,0
XML17RCA,AIRWELL,Non Ducted,Single Split System,,1.99,0
XV12RCA / GCXV12RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,1.05,0
XV17RCA / GCXV17RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,1.56,0
XV24RCAT  / GCLDCI24RC,AIRWELL,Non Ducted,Single Split System,Wall Hung,2.03,0
XV26RCA / GCXV26RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,2.36,0
XV30RCA / GCXV30RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,2.85,0
XV9RCA / GCXV9RCA,AIRWELL,Non Ducted,Single Split System,Wall Hung,0.75,0
