Model No,Brand,Control,Prog Name,Type,New CEC,New Star
40QPA12-7+38QPA12-7,CARRIER,Ducted,Single Split System,,3.864,0
40QPA12-7+38QPA12-9,CARRIER,Ducted,Single Split System,,3.572,0
40QPA12-7+38QPA12-9,CARRIER,Ducted,Single Split System,,3.832,0
40QPA12-7+38QPA12-9,CARRIER,Ducted,Single Split System,,3.804,0
40QPA15-7-E+38QPA15-9,CARRIER,Ducted,Single Split System,,4.78,0
40QPA15-7+38QPA15-7,CARRIER,Ducted,Single Split System,,4.722,0
40QPA15-7+38QPA15-7,CARRIER,Ducted,Single Split System,,5.083,0
40QPA15-7+38QPA15-9,CARRIER,Ducted,Single Split System,,4.652,0
40QPA15-7+38QPA15-9,CARRIER,Ducted,Single Split System,,5.013,0
40QPA15-7SE+38QPA15-9,CARRIER,Ducted,Single Split System,,4.78,0
40QPA18-7+38QPA18-9,CARRIER,Ducted,Single Split System,,5.98,0
40QPA21-7+38QPA21-9,CARRIER,Ducted,Single Split System,,6.681,0
40QPA24-7+38QPA24-9,CARRIER,Ducted,Single Split System,,7.99,0
40QXA06-7+38QPA06-7,CARRIER,Ducted,Single Split System,,1.8,0
40QXA06-7+38QPA06-7,CARRIER,Ducted,Single Split System,,1.993,0
40QXA08-7+38QPA08-7,CARRIER,Ducted,Single Split System,,2.4,0
40QXA08-7+38QPA08-7,CARRIER,Ducted,Single Split System,,2.58,0
40QXA10-7+38QPA10-7,CARRIER,Ducted,Single Split System,,2.87,0
40QXA10-7+38QPA10-7,CARRIER,Ducted,Single Split System,,3.31,0
40QXA10-7+38QPA10-7,CARRIER,Ducted,Single Split System,,3.194,0
40QXA10-7+38QPA10-9,CARRIER,Ducted,Single Split System,,2.87,0
40QXA10-7+38QPA10-9,CARRIER,Ducted,Single Split System,,3.31,0
40QXA10-7+38QPA10-9,CARRIER,Ducted,Single Split System,,3.194,0
40QXA10-7V+38QPA10-7,CARRIER,Ducted,Single Split System,,3.194,0
40QXA10-7V+38QPA10-9,CARRIER,Ducted,Single Split System,,3.194,0
40QXA12-7+38QPA12-7,CARRIER,Ducted,Single Split System,,3.863,0
40QXA12-7+38QPA12-7,CARRIER,Ducted,Single Split System,,4.21,0
40QXA12-7+38QPA12-9,CARRIER,Ducted,Single Split System,,3.803,0
40QXA12-7+38QPA12-9,CARRIER,Ducted,Single Split System,,4.15,0
40QXA15-7+38QPA15-7,CARRIER,Ducted,Single Split System,,4.67,0
40QXA15-7+38QPA15-7,CARRIER,Ducted,Single Split System,,5.045,0
40QXA15-7+38QPA15-9,CARRIER,Ducted,Single Split System,,4.6,0
40QXA15-7+38QPA15-9,CARRIER,Ducted,Single Split System,,4.975,0
40QXA18-7+38QPA18-9,CARRIER,Ducted,Single Split System,,5.66,0
40QXA18-7+38QPA18-9,CARRIER,Ducted,Single Split System,,5.96,0
40QXA21-7+38QPA21-9,CARRIER,Ducted,Single Split System,,6.684,0
40QXA24-7+38QPA24-9,CARRIER,Ducted,Single Split System,,8.03,0
40QXA24-7+38QPA24-9,CARRIER,Ducted,Single Split System,,8.11,0
40UBL023-701-03 + 38UB-023-901-03,CARRIER,Non Ducted,Single Split System,,7.839,0
42/38 GCL 050H9,CARRIER,Non Ducted,Single Split System,,3.75,0
42/38 GCL 060H9,CARRIER,Non Ducted,Single Split System,,5,0
42/38 GCL 070H9,CARRIER,Non Ducted,Single Split System,,6.04,0
42FDS09/38FDS09,Carrier,Ducted,Single Split System,,2.9,0
42FDS11/38FDS11,Carrier,Ducted,Single Split System,,3.47,0
