Model No,Brand,Control,Prog Name,Type,New CEC,New Star
CW-C90KR,PANASONIC,Non Ducted,Window Wall,,0.93,0
CW-C90KR,PANASONIC,Non Ducted,Window Wall,,0.93,0
CW-C90TR,PANASONIC,Non Ducted,Window Wall,,1.07,0
CW-C90YR,PANASONIC,Non Ducted,Window Wall,,0.97,0
CW-C92KR,PANASONIC,Non Ducted,Window Wall,,0.93,0
Malaysia,PANASONIC,Non Ducted,Single Split System,,1.95,0
Model Number,PANASONIC,Non Ducted,Single Split System,,2.3,0
S-100PE1R5/U-100PE1R5,PANASONIC,Ducted,Single Split System,,2.98,0
S-100PE1R5/U-100PE1R8,PANASONIC,Ducted,Single Split System,,2.98,0
S-100PE1R5A/U-100PE1R5A,PANASONIC,Ducted,Single Split System,,2.98,0
S-100PE1R5A/U-100PE1R8A,PANASONIC,Ducted,Single Split System,,2.98,0
S-100PF1R5A/U-100PE1R5A,PANASONIC,Ducted,Single Split System,,2.44,0
S-100PF1R5A/U-100PE1R8A,PANASONIC,Ducted,Single Split System,,2.44,0
S-100PT2R5/U-100PE1R5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,2.53,3.25
S-100PT2R5/U-100PE1R8,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,2.53,0
S-100PT2R5A/U-100PE1R5A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,2.53,3.25
S-100PT2R5A/U-100PE1R8A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,2.53,0
S-100PU1R5/U-100PE1R5,PANASONIC,Non Ducted,Single Split System,Cassette,2.38,3.5
S-100PU1R5/U-100PE1R8,PANASONIC,Non Ducted,Single Split System,Cassette,2.38,0
S-100PU1R5A/U-100PE1R5A,PANASONIC,Non Ducted,Single Split System,Cassette,2.38,3.5
S-100PU1R5A/U-100PE1R8A,PANASONIC,Non Ducted,Single Split System,Cassette,2.38,0
S-125PE1R5/U-125PE1R5,PANASONIC,Ducted,Single Split System,,3.9,0
S-125PE1R5/U-125PE1R8,PANASONIC,Ducted,Single Split System,,3.9,0
S-125PE1R5A/U-125PE1R5A,PANASONIC,Ducted,Single Split System,,3.9,0
S-125PE1R5A/U-125PE1R8A,PANASONIC,Ducted,Single Split System,,3.9,0
S-125PF1R5A/U-125PE1R5A,PANASONIC,Ducted,Single Split System,,3.57,0
S-125PF1R5A/U-125PE1R8A,PANASONIC,Ducted,Single Split System,,3.57,0
S-125PT2R5/U-125PE1R5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,3.73,2.5
S-125PT2R5/U-125PE1R8,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,3.73,0
S-125PT2R5A/U-125PE1R5A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,3.73,2.5
S-125PT2R5A/U-125PE1R8A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,3.73,0
S-125PU1R5/U-125PE1R5,PANASONIC,Non Ducted,Single Split System,Cassette,3.47,2.5
S-125PU1R5/U-125PE1R8,PANASONIC,Non Ducted,Single Split System,Cassette,3.47,0
S-125PU1R5A/U-125PE1R5A,PANASONIC,Non Ducted,Single Split System,Cassette,3.47,2.5
S-125PU1R5A/U-125PE1R8A,PANASONIC,Non Ducted,Single Split System,Cassette,3.47,0
S-140PE1R5/U-140PE1R5,PANASONIC,Ducted,Single Split System,,4.45,0
S-140PE1R5/U-140PE1R8,PANASONIC,Ducted,Single Split System,,4.45,0
S-140PE1R5A/U-140PE1R5A,PANASONIC,Ducted,Single Split System,,4.45,0
S-140PE1R5A/U-140PE1R8A,PANASONIC,Ducted,Single Split System,,4.45,0
S-140PF1R5A/U-140PE1R5A,PANASONIC,Ducted,Single Split System,,4.31,0
S-140PF1R5A/U-140PE1R8A,PANASONIC,Ducted,Single Split System,,4.31,0
S-140PT2R5/U-140PE1R5,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,4.65,1.75
S-140PT2R5/U-140PE1R8,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,4.65,0
S-140PT2R5A/U-140PE1R5A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,4.65,1.75
S-140PT2R5A/U-140PE1R8A,PANASONIC,Non Ducted,Single Split System,Floor/Ceiling,4.65,0
S-140PU1R5/U-140PE1R5,PANASONIC,Non Ducted,Single Split System,Cassette,4.31,2
