Model No,Brand,Control,Prog Name,Type,New CEC,New Star
SRK50ZMXA-S / SRC50ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,1.3,3.5
SRK60ZIX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.86,2
SRK60ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.86,2
SRK60ZJX-S1 / SRC60ZJX-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.86,2.5
SRK60ZMXA-S / SRC60ZMXA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,1.86,2.5
SRK63ZEA-S1,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.84,2
SRK63ZEA-S1,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,Wall Hung,1.84,0
SRK63ZK-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,1.76,2.5
SRK63ZMA-S / SRC63ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,1.76,2.75
SRK63ZRA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,1.85,3
SRK71ZEA-S1,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,2.21,1.75
SRK71ZK-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,2.16,2
SRK71ZMA-S / SRC71ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,2.16,2.25
SRK71ZRA-S / SRC71ZRA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,2.05,2.75
SRK80ZEA-S,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,,2.84,0
SRK80ZEA-S1,MITSUBISHI HEAVY INDUSTRIES,Non Ducted,Single Split System,Wall Hung,2.84,0
SRK80ZK-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,2.65,1.5
SRK80ZK-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,2.65,1.5
SRK80ZL-S / SRC80ZL-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,2.35,2
SRK80ZMA-S / SRC80ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,2.35,2
SRK80ZRA-S / SRC80ZRA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,2.35,2.5
SRK92ZL-S / SRC92ZL-S,MITSUBISHI HEAVY INDUSTRIES LTD.,Non Ducted,Single Split System,Wall Hung,2.54,2.25
SRK92ZMA-S / SRC92ZMA-S,"MITSUBISHI HEAVY INDUSTRIES, LTD.",Non Ducted,Single Split System,Wall Hung,2.54,2.25
