Model No,Brand,Control,Prog Name,Type,New CEC,New Star
T27B550AA,SAMSUNG ELECTRONICS,68.691,LCD (LED),,39,6
T27B551AA,SAMSUNG ELECTRONICS,68.691,LCD (LED),,43,6
UA105S9WAW,SAMSUNG ELECTRONICS,265.926,LCD (LED),,419,0
UA19ES4000M,SAMSUNG ELECTRONICS,47.011,LCD (LED),,20,7
UA19ES4000MXXY,SAMSUNG ELECTRONICS,47.011,LCD (LED),,20,7
UA19F4000AM,SAMSUNG ELECTRONICS,47.06,LCD (LED),,17,6
UA19H4000AW,SAMSUNG ELECTRONICS,47.011,LCD (LED),,17.1,7
UA22C4010PD,SAMSUNG ELECTRONICS,55.1,LCD (LED),,35,5.5
UA22D5000NM,SAMSUNG ELECTRONICS,54.7,LCD (LED),,28,6
UA22D5003BM,SAMSUNG ELECTRONICS,54.7,LCD (LED),,26,6
UA22D5010NM,SAMSUNG ELECTRONICS,54.7,LCD (LED),,28,6
UA22ES5000M,SAMSUNG ELECTRONICS,55.258,LCD (LED),,24,7
UA22ES5000M,SAMSUNG ELECTRONICS,55.258,LCD (LED),,24,7
UA22F5000AM,SAMSUNG ELECTRONICS,54.713,LCD (LED),,21,7
UA22H5000AW,SAMSUNG ELECTRONICS,54.626,LCD (LED),,22.3,0
UA24J4100AW,SAMSUNG ELECTRONICS,59.774,LCD (LED),,17.59,0
UA26D4003BM,SAMSUNG ELECTRONICS,66.1,LCD (LED),,31,7
UA26EH4000M,SAMSUNG ELECTRONICS,66.087,LCD (LED),,26,8
UA27D5000NM,SAMSUNG ELECTRONICS,68.6,LCD (LED),,38,6
UA28F4000AM,SAMSUNG ELECTRONICS,70.142,LCD (LED),,24,6
UA28H4000AW,SAMSUNG ELECTRONICS,69.906,LCD (LED),,21.58,7
UA28J4100AW,SAMSUNG ELECTRONICS,69.906,LCD (LED),,20.85,0
UA32D4000NM,SAMSUNG ELECTRONICS,80.1,LCD (LED),,30,8
UA32D4003BM,SAMSUNG ELECTRONICS,80.1,LCD (LED),,31,8
UA32D4010NM,SAMSUNG ELECTRONICS,80.1,LCD (LED),,30,8
