Model No,Brand,Control,Prog Name,Type,New CEC,New Star
P42M100TA,CHANGHONG,107.402,Plasma,,141,4
P42M100TB,CHANGHONG,107.402,Plasma,,141,4
P42M100TD,CHANGHONG,107.402,Plasma,,141,4
P42M100TD-NC,CHANGHONG,107.402,Plasma,,141,4
P50M100TD,CHANGHONG,126.856,Plasma,,230,3
P50M200TA,CHANGHONG,126.856,Plasma,,208,3.5
P50M200TB,CHANGHONG,126.856,Plasma,,208,3.5
P50M200TC,CHANGHONG,126.856,Plasma,,208,3.5
P50M200TD,CHANGHONG,126.856,Plasma,,208,3.5
P50M200TD-NC,CHANGHONG,126.856,Plasma,,208,3.5
PT43A3600*,Changhong,109.311,Plasma,,125.04,4.5
PT51A3600*,Changhong,128.769,Plasma,,182.9,4
