Model No,Brand,Control,Prog Name,Type,New CEC,New Star
TH-P60UT50A,Panasonic,152.591,Plasma,,180,5.5
TH-P60UT50Z,Panasonic,152.591,Plasma,,180,5.5
TH-P65S20A,Panasonic,165,Plasma,,249,5
TH-P65ST30A,Panasonic,165,Plasma,,222,5.5
TH-P65ST50A,Panasonic,164.499,Plasma,,199,6
TH-P65ST50Z,Panasonic,164.499,Plasma,,199,6
TH-P65ST60A,Panasonic,164.499,Plasma,,199,6
TH-P65ST60Z,Panasonic,164.499,Plasma,,199,6
TH-P65VT20A,Panasonic,165,Plasma,,312,4
TH-P65VT30A,Panasonic,165,Plasma,,249,5
TH-P65VT30A,Panasonic,164.499,Plasma,,249,5
TH-P65VT30Z,Panasonic,164.499,Plasma,,249,5
TH-P65VT50A,Panasonic,164.499,Plasma,,222,5.5
TH-P65VT50Z,Panasonic,164.499,Plasma,,222,5.5
TH-P65VT60A,Panasonic,164.499,Plasma,,222,5.5
TH-P65VT60Z,Panasonic,164.499,Plasma,,222,5.5
